,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
29,1-7863,4,11,1-7863,351,17,0,163,158.03660356998444,0.4502467338176195
30,MLG30,18,4,MLG30,208,46,0,55,93.58903801441193,0.4499472981462112
31,1-4494,10,19,1-4494,16,2,0,6,7.191531419754028,0.4494707137346267
32,MLG44,15,13,MLG44,59,4,0,26,26.496636152267456,0.4490955280045332
33,MLG56,23,16,MLG56,511,110,0,138,229.40522265434265,0.4489338995192615
34,1-4640,3,2,1-4640,87,26,0,15,38.97882854938507,0.4480325120618973
35,1-0296,7,20,1-0296,41,13,0,6,18.19153141975403,0.4436958882866836
36,1-8544,23,16,1-8544,54,23,0,1,23.86525523662567,0.4419491710486235
37,1-9416,3,2,1-9416,13,4,0,2,5.730510473251343,0.440808497942411
38,1-5555,2,21,1-5555,10,0,0,5,4.326276183128357,0.4326276183128357
39,1-9455,8,9,1-9455,2,0,0,1,0.8652552366256714,0.4326276183128357
40,1-19568,15,13,1-19568,2,0,0,1,0.8652552366256714,0.4326276183128357
41,1-0033,7,17,1-0033,10,0,0,5,4.326276183128357,0.4326276183128357
42,1-18558,9,6,1-18558,307,53,0,92,132.60348176956177,0.4319331653731653
43,1-8590,14,10,1-8590,24,6,0,5,10.326276183128355,0.4302615076303482
44,1-8988,18,4,1-8988,29,2,0,12,12.383062839508057,0.4270021668795881
45,MLG50,5,3,MLG50,319,79,0,66,136.1068456172943,0.426667227640421
46,1-5355,14,6,1-5355,53,13,0,11,22.517807602882385,0.4248642943940072
47,1-9831,16,15,1-9831,132,11,0,52,55.99327230453491,0.4241914568525372
48,MLG64,12,5,MLG64,245,43,0,70,103.567866563797,0.4227259859746816
49,MLG58,1,8,MLG58,71,17,0,15,29.97882854938507,0.4222370218223249
50,1-5654,9,6,1-5654,15,2,0,5,6.326276183128357,0.4217517455418905
51,MLG32,23,16,MLG32,52,15,0,8,21.92204189300537,0.4215777287116417
52,1-8503,21,23,1-8503,16,5,0,2,6.730510473251343,0.4206569045782089
53,MLG42,5,3,MLG42,14,5,0,1,5.865255236625671,0.4189468026161194
54,1-7182,7,17,1-7182,22,4,0,6,9.191531419754028,0.4177968827160922
55,1-5653,1,8,1-5653,11,2,0,3,4.595765709877014,0.4177968827160922
